-1.013183271564424226e+00,5.911872398681530250e-01,1.297251048899106807e-01,-9.057091876272306552e-02,1.304587308515389843e+00,-5.314656929687513465e-01,-3.630503468703839332e+00,-7.922424064507604946e-01,6.558453106173428582e-01,5.385468252753390361e-01,-1.572032187303549655e+00,2.075805827644065182e+00,5.979853952320688393e-01,2.654356196181524297e-01,-1.226128871183801705e-01,-5.694183496174898274e-01,6.370522517090819736e-01,-3.101266023667268584e-02,-9.579853615014302104e-01,-1.019539702124885538e+00,-3.704207872068623897e-01,1.218824830873065590e+00,-3.643940032199559642e-01,2.411493720578135935e+00,8.359565137110309962e-02,-5.345205242545316704e-01,1.274735382263148809e-01,5.748574407745916937e-02,5.509055269066235327e-01,-1.669304450034169163e-01,-1.292299751897566518e-01,6.162316595862138424e-01,1.147379136234703223e+00,1.921932422026742804e-01,-4.708786039189805095e-01,-5.961350776816171093e-02,5.817574581702931180e-01,-8.016202718892312395e-01,7.575245415040127162e-01,-7.902544501192582116e-01,-8.834674763552174959e-01,1.250858946247502823e+00,9.693251941678326933e-02,-3.767836362095368097e-01,-5.938305635022068651e-01,3.699665448623557507e-01,-3.885521297669486951e-01,-1.530932101802461531e+00,1.185722947858766085e+00,3.986717033173622915e-01,-1.102064321917255452e+00,-1.706513792750908642e+00,-2.014271052334670187e-01,8.199784888426882301e-02,-7.954107311645661760e-01,-2.873305745363934904e-01,-7.572183410477505150e-02,-4.670401760886478404e-01,-1.009197075424741019e+00,-5.040489197725159937e-02,-2.877554334510997180e-01,-5.544713102261021875e-01,-1.403592338943626228e+00,6.016780018838975286e-01,-7.674285745511439348e-03,-5.016901767841637216e-01,-4.721736896585981835e-01,-7.954434083090342611e-01,6.836669162876395367e-01,-7.298604923143534595e-01,9.849754782096207251e-01,-4.725003152529970718e-01,-2.151299775963030347e-01,-8.228001104284995426e-01,1.404047074730377709e+00,1.948880173246865799e-01,1.241992707938146312e+00,3.446449537666688157e-01,1.019245005827968509e+00,-1.319767256382143206e+00,8.193285787152081445e-01,-4.407487601418999534e-01,7.599146765658826297e-01,7.057553400096386875e-01,8.317880598102950218e-01,7.721452588339839940e-01,-5.335891855757523006e-01,6.806241552402568784e-01,1.700231780084259237e+00,-5.516599997980979886e-01,9.638925812079751632e-01,3.211855898726442282e-01,6.350117455132749944e-01,-7.852657611841243335e-02,-1.445827870900520340e+00,-1.577575198978525384e+00,2.777751742445734862e-01,-1.059010967966087957e+00,-1.881202545825093164e+00,-4.239240525937786885e-01
2.311665563891523167e-01,1.372894687649550027e+00,1.167485814072237726e+00,-7.585902902170153783e-02,-1.354296762875515148e+00,-2.264884722020204036e-02,-3.533755106179455319e-01,-3.056399509764566313e-01,1.306062909074032108e+00,9.269554904489106795e-01,9.477564786402092878e-02,-1.653014308640304408e+00,-8.632825563426859139e-01,9.617813876736761580e-01,-4.895869918007201282e-01,-9.649653355861234072e-01,-1.582660883868967083e+00,-6.874212813942899292e-01,9.391497923949380100e-01,-7.804625039919407259e-01,-2.976320248802030166e-01,-4.950648335674835421e-01,8.215572469203096251e-01,5.521443623422177538e-01,2.595973808171210262e-01,3.330472343359948129e-01,-4.297095536869082605e-02,-2.160488186925982323e-01,-4.382701240170285839e-01,7.223535786047505791e-01,1.061057076466081828e+00,-1.134716221275158032e+00,-4.455044436674622799e-01,-2.613598315906713876e-01,-6.956501030210371361e-01,6.743645397496564886e-01,6.685497381633340730e-01,4.983851165701431718e-01,-2.440873135739409644e-02,-9.915145192931238416e-01,-3.047622757536110893e-01,2.763087577250370463e-01,-8.210100991209218213e-02,-7.962861139717367642e-01,1.260908124251377549e-01,-6.213887468967019823e-01,-2.965362680902748349e-01,1.977581347818084881e-02,8.229489554001221396e-01,1.199298088382152905e+00,-4.341390622609877514e-01,1.264706729472109492e+00,-1.383633630559854888e+00,-2.447147904574079602e-01,-9.874466639121806111e-01,1.332590052615509224e+00,-1.109081877827606144e+00,-1.368252605217326279e+00,-2.904437659055585930e-01,-1.193284810375138116e+00,1.673389100684555819e+00,1.614324172651803446e-01,-8.935207966322175621e-02,-4.750546935268380559e-03,-1.034744038454926240e+00,7.307756585245371861e-01,-4.474837241096694257e-02,-1.616478172826357751e-01,-7.220551024110321015e-01,-8.792654002025133142e-01,-1.206494235067723242e+00,-5.043371065880783988e-01,3.944069491242081504e-01,-5.066891364284874522e-01,1.457123070344284121e+00,4.106807426239361125e-01,-3.522804373664478184e-01,1.535410501688209584e+00,-3.996838667347711593e-02,8.202113256455862977e-01,-3.960101050679705748e-01,-1.788126457525303081e+00,6.651945679302817549e-01,-6.022702585801863462e-01,7.880822960501309149e-01,1.902037218556875686e+00,-1.307652771723113894e+00,-1.181991444513577294e+00,-6.710339827674578483e-01,-1.849342029217513561e+00,1.387674486031464705e+00,-3.114957379498707546e+00,-2.256818916636895989e-01,-1.283816905851946633e+00,-9.274565694050217468e-01,3.243898236916128441e-01,6.909974567253751587e-01,-5.798521881048363663e-02,5.111429591229138536e-02,1.398500893090073305e+00
-5.167216225543113106e-01,-5.060521497556378367e-01,4.673030963640218971e-01,4.545458780106286789e-01,1.175597324455228465e+00,7.833487877359464335e-02,1.205392746579150964e+00,4.760429703986824856e-01,6.867719107546386148e-01,-7.229263657506053153e-01,-1.078133176286366846e+00,-1.827223878242845156e-02,-5.163021998642242094e-01,-3.750392563085921394e-01,-2.506826216998446488e-02,-1.056288218518897981e+00,-1.211232002440519206e+00,1.654106376667260792e+00,6.540557620596006982e-01,-2.355967631939418716e+00,-2.213647039649574211e+00,1.241851294314992193e+00,-2.754075536653126655e-01,-5.750449558298501573e-01,1.589948815080800826e-01,-8.066619491787921925e-01,4.408160242840213350e-01,-5.874642455905357830e-01,3.739517229675891619e-01,1.276121810337979889e+00,-1.225299175328017132e+00,-9.013606616130215299e-01,-1.117656168846257847e+00,3.341391533819137449e-01,9.437503512383599302e-01,6.469479694917693591e-01,9.867506603268521026e-01,1.017338524595066351e+00,1.843547088490617991e+00,-1.141964028261731157e+00,-5.076999846535261707e-01,-1.549744924623647435e+00,-1.041931333307852592e+00,-1.297692538215295288e+00,2.019014182929138035e-01,-7.498655537870437815e-01,6.720067245109525578e-01,3.689868170047325702e-01,-3.162129178603667601e-01,-3.648525888814354579e-01,-1.300306275840419801e+00,4.292248743013878376e-01,8.860906131053460921e-01,-7.216332492970628509e-02,1.075715075303204316e+00,2.136869416480890127e+00,1.748387134341112592e+00,1.844776554031035909e+00,1.432597852838402686e+00,4.733642598566600301e-01,-3.993517095404775508e-01,2.879419946154096466e-01,-1.288221354180686173e+00,1.288394873893648818e+00,1.053069294098634368e+00,2.197054026827277018e-01,2.818315164872612910e-01,1.028134287572320504e+00,8.200312500484356892e-01,1.620990374014940949e+00,8.878379952597859059e-02,-1.681162199500813248e+00,-6.331009743641213827e-01,-1.015915772016584118e+00,6.925124477160442271e-02,-2.456975534020182206e+00,-4.788596020260421637e-01,-1.063473644294130327e-01,-6.571916121778487163e-01,-3.074164491219989054e-02,-1.803967503184479959e+00,5.540923364516722183e-01,-1.617423457297139544e+00,-7.588117632284108183e-01,-7.762248449648213589e-01,-8.122393640877159093e-01,5.828146774829937593e-01,-9.307441119768653515e-01,8.488776384092897587e-01,5.841554573829882413e-01,9.266100406918328369e-01,1.994322582501400820e+00,8.768252142392253534e-02,-9.634906711220119213e-01,-1.747413119820883376e-01,1.262276228969099433e-02,-2.911570219699776363e+00,6.052511439937873217e-01,-4.920465984867350984e-01,1.030008604094181823e+00
8.399810352433279004e-01,1.193756224530608534e-01,-8.370765018207287911e-01,6.056927854240411468e-01,5.142246151250208230e-01,-9.587483347197661709e-01,1.067392827760773821e+00,6.755467734536400037e-01,-1.653053889487767103e+00,8.884163190185614400e-01,-1.288142943792610184e+00,1.611712675095590130e+00,2.007626064299282920e+00,3.783822026798726035e-01,-7.307013074036290412e-01,-2.005732505092161055e+00,2.336011621954466599e-01,-8.364694286844477633e-02,2.093602077825992058e+00,7.603230239886549224e-01,7.184502618659814877e-01,1.428997989387119361e-01,7.667620451333668763e-01,1.232441776249918020e+00,-2.242422963554323356e+00,-1.942852449923989422e+00,-1.174562574373586993e-01,-1.132557208899442447e+00,3.341021905668420389e-01,2.304056995454007328e+00,1.095725323598323753e+00,1.954714778062506930e+00,-3.240814596843968193e-04,1.509190991419410599e+00,-5.142943595263732570e-01,1.669752245889478681e+00,1.568120456943700836e+00,-8.294477407841033267e-01,-1.899776667933263108e-01,1.076099568163878306e+00,5.413661467366632785e-01,-3.585291501498782951e-01,6.654990742516000424e-01,7.944479721303965292e-01,1.959707185827281650e+00,-1.003715063223095560e+00,8.516249383388209138e-01,6.761842613757614862e-01,-1.688044359288079832e+00,4.746867519901292187e-01,1.131379948947698555e+00,7.470694467822686091e-01,1.484090402898707195e+00,-1.060869475580655585e+00,-5.213465310158414689e-02,-8.588512815780093845e-01,1.143536239029141699e+00,1.080869172486034618e-01,-6.596837503436082661e-01,2.717432679162958387e+00,-1.239386786981930610e+00,7.308180988997979854e-01,1.103818225877080339e+00,-6.657604015838163025e-02,-1.148605665604337744e+00,-1.454476983208669472e+00,-5.292872352985477091e-01,1.434894060771092050e+00,1.010047524975606903e+00,4.236475791136550817e-01,2.781289006426904908e+00,-5.057388950579183584e-01,1.113283884100819243e+00,-1.005309780173986312e+00,1.376135926866024761e-01,5.706517482206975300e-01,6.458727054570855275e-01,-1.427933421532469271e+00,9.980135992016426760e-01,-4.983164408713965376e-01,-1.756696572443356558e-02,7.124914465934798491e-01,-5.796818596034744031e-01,1.855694009270969225e-01,6.528053887863550786e-01,6.371992631292464626e-01,-1.225448435067599817e+00,8.749722643422548629e-02,-1.563666572262830678e-01,-6.246315884430272414e-01,1.135124294760664121e+00,-9.944333297842026242e-01,-1.084293571676035350e+00,-2.578589919344549397e-01,1.480052963625207330e+00,1.164789393104877613e+00,1.042564968405968129e+00,-7.091610220275396115e-01,-5.425146962088412961e-01,-1.289579415928210793e+00
-1.986598656145844188e+00,6.075700133912987910e-01,1.688869856020959737e-01,5.059226477065534855e-01,1.534445801396390197e-01,-2.264274998203541500e+00,7.791961965799907297e-01,6.253150716330331260e-01,3.150913114331293841e+00,1.374270138530261587e+00,3.593140457882978284e-02,5.062027465761139711e-01,-2.795981828709011463e+00,-7.677886366189516920e-01,4.998455038336239165e-01,5.408965853338724150e-01,3.282102888784645400e-01,-2.802869592340891725e+00,7.734096640355150321e-01,-6.177510074795350414e-01,4.486500927873628419e-01,-1.194910240933370754e-01,-1.195207764514562232e+00,3.859933572051320372e+00,-9.481770910450889600e-01,1.966589141093608162e-02,2.166223554134768803e-01,4.829155556146310507e-02,2.028751742890810839e-02,3.293183550981034768e-01,-6.778652799868005729e-01,-1.836797797713606517e+00,-5.168287083654947711e-01,-1.068021074393644909e+00,-5.078329670296231058e-01,-9.526550163150008244e-01,8.162758673214728367e-01,8.804867474270069438e-01,-1.578193635379527171e+00,6.234070137063040251e-01,5.024562091091510085e-01,1.389203011524949183e+00,2.096084983620179198e-01,5.669461178826489256e-01,-6.165578237462295691e-02,3.104675809309874746e-01,9.162265758821704908e-01,1.296988741693890557e+00,5.031942204498930371e-01,2.190642078753667898e-01,-2.585136772912265957e-01,-6.354598013197810813e-01,6.395103322716161331e-01,1.947145907043530855e+00,-1.848082617947968131e+00,3.615185018493905500e-01,6.695999478987780806e-01,-6.067899094931888948e-01,-1.501538838607220816e+00,1.257372221354929875e+00,1.334961558036893425e+00,1.985216614241512856e-01,1.301453351684042303e+00,1.738944508590555937e+00,1.259600707119004515e+00,-4.165195953163653986e-01,-8.238504887151794076e-01,3.665183103105453255e-01,-1.568272452004690454e+00,6.343395281202361957e-01,-3.621810350437061621e-02,-6.994331157853048708e-01,2.125675610286124062e+00,-3.160463601723936478e+00,8.750205027300623772e-01,1.686030870357922984e-01,-1.339881732563338312e+00,7.268210509354491311e-01,1.223336802968892023e+00,1.169167922299586992e+00,5.964934275028341837e-01,-2.847893291377950886e-01,-2.344590441387031099e+00,1.904349158129265307e+00,8.403828483848567454e-02,9.988003431144014677e-01,4.682898432049958370e-01,-7.265432119408666845e-01,-1.386447565934262105e+00,1.562266730954681160e+00,3.620438612236547837e-01,9.971811265120812395e-01,5.301917546399822490e-01,8.309422584522191402e-01,-1.852524306638881069e-01,-1.608868849771657006e+00,-3.257041366238541125e-01,1.351876475467476357e+00,-4.273060457938624990e-01,7.540881709866241733e-01
4.670566836394643428e-02,-1.161694920683604471e+00,-1.046857786735351237e+00,1.251309960512159813e+00,-6.903899207140151706e-01,-1.185124458745012710e+00,1.410013554901639043e+00,-6.531199280387749440e-01,1.245263003573853888e+00,-6.892534716986394860e-01,8.784898071597813107e-02,9.966985346257415390e-01,1.299872965828507976e+00,-8.428724600388438626e-01,1.230193176981352554e+00,-4.695094096807501671e-01,1.105391804272431333e+00,-1.858482941359025808e+00,-1.267676767063373289e+00,-9.581103519671408941e-01,-1.146660330666208649e+00,-8.595480344172191645e-01,2.696424710410044376e-02,-4.223501991365762875e-01,2.964607808078174173e-02,6.837548222840496015e-01,1.739384764414759088e+00,-2.666724565395866553e-01,1.623463325916280509e+00,-6.410630368752912034e-01,-5.928373760565119888e-01,1.363867712164089196e+00,2.005133608237485432e-01,-6.454178173274119912e-01,1.155391628479565808e-01,1.657236282882534661e+00,-3.195563329846718981e-01,-1.632925093644373438e-01,1.363348890740034014e-01,-9.971551212375888706e-01,-1.536921867295440780e+00,4.300366897820178114e-01,-1.130152031033953675e+00,1.254462914197395751e+00,1.424273935457234519e-01,-4.248208658326385612e-01,-1.585066646027390336e+00,-3.903920849641906443e-01,1.524049362991189760e+00,-1.239853578641994636e+00,-1.015512405636307181e+00,1.022454080478522181e-01,1.147727466033989119e+00,7.676487764025555216e-02,4.568414584918975563e-01,-2.847777405917418236e-01,2.879065021640864752e-01,1.872423980170914437e-01,-5.904250214823694165e-01,-1.877397355518265476e+00,2.196822927937641001e+00,-1.733752009778870340e+00,1.492607458784199093e+00,-9.978802963714496210e-02,7.173049816155419034e-02,6.208120006413619940e-01,4.543093570061002007e-01,1.531050431327158678e+00,-4.725471881488703119e-01,-6.095181881049825945e-01,-4.143200407070015689e-01,-1.867813098246105419e+00,1.632537648436366950e+00,4.538567230243218953e-01,4.629342185500367468e-01,-6.915458880533150721e-01,-1.788738095388798799e+00,-2.225131112064937244e-01,3.302509143607276210e-01,-1.536858552040727410e+00,3.540421971110433441e-01,3.241258662240590893e-01,-5.237815019716670628e-01,4.867251116386306919e-01,4.669709444782190744e-01,1.637193069418492408e+00,-2.266046956182776739e+00,-2.028508525508005145e-01,1.609145470826892632e-01,-6.062093455640921169e-02,-2.907133236215977412e-01,-3.216366613987887146e-01,3.045559424544661692e-02,-1.083906592419749959e+00,-7.923248013274696022e-02,-7.678328635365055943e-01,9.021751338444091717e-01,6.134352775598462815e-01,1.313281989592234744e+00,-9.922502992137044453e-01
1.364820411276079559e+00,1.454360978034361152e+00,-1.674038941112722390e-01,1.427735962532441949e+00,1.552130481549706564e+00,-2.305693378969914942e-01,-1.208707924807257861e+00,-7.946991954433420269e-02,3.906299818384423306e-01,2.166883911635315130e+00,1.009867590944580007e+00,6.967785865014912705e-01,-2.485559004554752871e+00,-1.078082400261538787e+00,-7.917275455721767274e-02,-9.953651302823754987e-01,-1.424833432403794564e+00,-1.365778596663156817e-03,-1.134809251647018291e+00,7.598474850801159031e-01,-2.434308813830234453e+00,1.576799173721537550e-01,1.662400708826113460e+00,1.052541749716835229e+00,2.435832802534450892e+00,2.009104200035589372e-01,-3.251963670260974437e-01,1.794120650088077418e-01,-8.548846162372059077e-01,1.772631516313271927e-01,9.659314474212241652e-01,-1.761099794595865076e-01,6.838174086438235655e-01,6.488475870375484122e-01,-9.446555353964711799e-01,-9.869421844417671785e-01,5.290915437764365237e-01,-1.084931940883479412e-01,6.238108324556037587e-01,-1.489057311774173763e-03,-2.043374168592522744e-01,-2.542722044671816395e+00,-2.198727099977709418e-02,-7.686514324882935956e-01,1.847740096529741916e+00,-5.127990218502663788e-01,-1.915290019228304552e-01,1.481921991278169759e-01,9.010250612385966029e-01,-7.716050346304434981e-01,-1.632707012130552249e+00,-2.672866597662075239e-01,-1.623761383804618763e+00,1.791440876707399710e-01,1.174374308360642605e+00,-1.647166211583720452e+00,-5.356939536888378761e-01,-5.411446539357458452e-01,5.621764799526964840e-01,-9.891521107302109206e-01,6.517689118176235308e-01,7.933125078827243382e-01,3.253679100769592547e-01,3.651276427756320331e-01,-1.380696546223573407e+00,-2.083912467469465832e-02,5.473401187737465812e-02,7.158046333919849680e-01,-1.447926284867993851e-01,9.241821823203243413e-01,1.190503395139257625e+00,-6.452757064551972732e-01,1.619619002873644575e+00,1.815932503391711972e+00,-4.172052040865156103e-02,6.771381757729115769e-01,-1.354964253684765377e-02,4.650913415659950201e-01,1.079675588453969715e+00,-1.285904098103334503e+00,1.668295845421351009e+00,-1.705214361997963723e-01,-2.509472278903490672e-02,-1.200876326481605250e-01,-8.240839695751138727e-01,-3.016247765966144634e-01,1.019240125433643340e-01,-6.648030281423815691e-01,-2.610883004153209397e-01,-3.848143199340026688e-01,7.106688089585049273e-01,-7.889734734728014176e-02,-2.598392976027586454e-01,1.561481727731984348e+00,1.105913777149857558e-01,6.124952399453572616e-01,1.383263300498342341e+00,-8.737794578807921431e-01,-2.902822206147504525e-01,1.128114132958474736e+00
1.527107852774922669e+00,2.802940313911080408e-02,-1.463310670717179462e-01,-1.241940319002020517e-02,-1.796587115209190122e+00,-2.080665871175284287e-01,-2.310414930850008264e-01,1.926299430736358120e+00,1.385133192276764014e+00,-5.043147645712896532e-01,-7.238844562904638291e-01,-4.604661507462979309e-01,1.468589993650939007e+00,2.395444564810046972e-01,2.103925846620562812e+00,2.394639300664292425e-01,2.272314702563202449e+00,-1.683848311863198166e+00,1.428153542019700017e+00,-6.117580423453068406e-01,-7.462340150720584431e-01,-1.694018724441604506e+00,-3.349584569180213411e-01,-7.352093237368472201e-01,1.418827720722210528e-01,-6.250942198177149578e-01,1.187475596246510889e+00,-8.578119620805789713e-01,1.054781382833259507e+00,1.346237360039671094e+00,-5.025998706290701890e-01,9.892689591863350618e-01,-1.906359474210359561e-01,-2.336612034196545451e-01,7.849168669329098513e-01,1.670673301150584988e+00,-6.266076162886439205e-01,2.853584257093324528e-01,-5.277370235161583656e-01,-1.852835320399592645e+00,-9.279065561245987415e-02,-7.949279576866129515e-01,2.959306054479217685e-01,1.827818129669281033e+00,-1.243971573356977167e+00,1.036940011346531243e+00,-1.131345678858785675e+00,-8.511954027002763823e-01,1.607138536272749940e+00,1.879302151554726352e+00,8.153506418303535508e-01,-1.494976717170801682e-02,1.207053965232455672e+00,3.553962813892671407e-02,5.517758261803956676e-01,-4.331976384764425481e-01,7.924310735643002035e-01,8.865400527075559256e-02,-1.068033391871927806e+00,2.787858732492315417e-01,1.713922258469071647e-01,1.672916076303603061e+00,6.565007286430978306e-01,-3.154704948252283203e-01,-4.399981008588612075e-01,1.571885908097946649e-01,-4.710240929939690790e-01,-1.875001563393760007e+00,5.297257081326353090e-01,7.926364788331090316e-02,-5.730785388113514012e-01,-3.794515080530978524e-01,-2.349644205404060049e+00,-8.832429330261351019e-01,-2.051184702194459586e+00,-6.514755150650394233e-01,-1.555512092678044578e+00,-2.067910191559543254e+00,-2.716970736373560680e-01,-5.295341842650989062e-01,-8.476574691274438855e-01,1.118506070143762576e+00,4.310551629822255704e-01,2.992383583772884742e-02,-6.258452883905953890e-01,7.597019878740981502e-01,8.386901367685933861e-01,-9.136341329231801867e-01,-6.876946287201629593e-01,2.359782046508646369e-01,4.923013983985566888e-01,-6.727599311994669762e-02,-5.194906717235654448e-01,1.602644624588209776e-01,4.646590766441009435e-01,-1.681771909112473207e+00,-3.399001650421469289e-01,-9.974843015650620981e-02,-2.522633749982337165e-02,-8.601522618026351541e-01
4.737578427263746117e-01,1.066894474533353954e+00,8.168780601106233608e-01,6.490429564479137658e-01,-5.008600258516668902e-01,-8.107249239910789829e-01,4.294806344774460549e-01,8.271626831747950215e-01,-2.107827478593463422e+00,-1.677747671545833041e+00,-1.766454272893464683e+00,-1.500561041711161225e+00,-4.703818484250831267e-01,-2.635678934694696274e-01,8.029064336099334120e-01,1.329722255410772824e+00,8.234479841663991939e-01,-3.192216601338929705e-01,-1.049991612116471407e+00,-1.587870585162995729e+00,-3.236791565992470088e-01,-1.426553523987422523e+00,-5.623694868782957990e-01,6.564205649874348403e-01,9.805438882454439176e-01,7.452027127353526570e-01,4.411194218255964916e-01,6.155949364264293733e-01,2.788098668496041127e-02,-1.020725883027050696e+00,2.514128612095293258e-01,-2.463525730155161075e-01,1.353818976717186651e+00,-4.350784020249159889e-01,-2.012364891381259735e+00,6.723693701918799226e-01,-9.890550326834456341e-01,-1.748134984576442230e+00,2.353274917404758249e+00,-9.035178664992072894e-01,1.908864625534802129e-01,-6.656681230287557760e-01,5.805121152653868188e-01,1.125561883801269536e+00,3.185852961265145389e-01,-6.866180604192847481e-01,2.834801454782227004e-01,1.640898824583448545e-01,-1.135882665086054427e-01,-1.123492379496679794e+00,1.078790482953218000e+00,-7.133178594869126199e-01,3.378349194963755076e-01,1.140157302892379931e+00,-4.792271061608059934e-01,2.726690436629692016e+00,3.416171665169589478e-01,1.225323802909507598e-01,1.920000931194348615e-01,-9.517153409476806214e-01,-4.958768093526292331e-01,-1.634366284934245517e+00,-6.018966907038298952e-01,5.431010962822647725e-01,5.990654499606388184e-01,3.088141561657703482e-01,3.091808550792281562e-01,-8.600415583039250356e-01,-2.233427060614772697e-01,-1.041532062991251006e+00,6.314106867527279066e-02,-7.707738413291236046e-02,-1.495898989242623045e-01,3.492146253795997968e-01,-1.228810425217439661e+00,9.415199410302704797e-01,-2.476857347245748908e+00,1.255578689303183282e+00,-1.161528142600892100e+00,3.171722666869354890e-01,-1.213494356573455502e+00,3.635191741321723846e-01,-2.987369104582228152e-01,2.601865659586806157e+00,-1.331453642253802305e-01,3.921763403528470415e-01,-2.705722429873178569e+00,2.212825529933437174e+00,1.339982013288152363e+00,-7.455121839723281851e-02,-9.815764705915167587e-01,-4.486612227430082922e-01,1.354996388027368326e+00,6.766949841095900586e-01,-1.188579088219732238e+00,-8.798102595415157046e-01,-8.069870409774436704e-01,1.511328900905528405e+00,3.515607740258366753e+00,-1.846701756284719470e-02
-7.238413838273574097e-01,-1.890937451138421932e-01,-1.260430869627251038e+00,-1.391056886494415501e+00,7.457335942403677809e-01,-1.098602957844178496e+00,1.094377725186179262e+00,-1.472540845293988099e+00,-7.041724180044678372e-01,5.488269257740143736e-01,9.356475201899541183e-01,-1.639146039842019675e+00,2.012508822001636555e-01,1.119659724103414966e+00,-4.657521907399381211e-01,-7.835814154861804326e-01,2.697901726532212496e-01,2.105705215304020939e-01,1.409423388100038865e+00,9.694317927883374653e-01,6.553559614804589373e-01,-7.676579283899380712e-01,6.290439788994058867e-01,3.591878591522004172e-01,9.374318523875399545e-02,2.180829310497551798e+00,1.146558382375942431e+00,4.278187355579262663e-01,9.738084249096331524e-01,-1.591415185535186849e-01,-3.736455774579483524e-01,-5.964083861260550956e-02,6.656983280393455327e-02,-7.414103064598522863e-01,-5.774466179679005329e-01,3.099260252023248174e-01,8.821967359745930271e-01,-5.970794929868344925e-01,1.752728558851608109e-01,-1.655230993380877980e+00,-7.569566660508657563e-01,7.402087708216354978e-01,1.014047847680149550e+00,-2.997821244342576130e-01,-1.867351043002695832e+00,-2.062188574259417664e-02,9.207725964907239602e-01,-2.396561046458318273e-02,1.396779148486758437e+00,-9.191905282017953649e-01,1.716120316447708571e+00,4.340762919721831148e-01,-1.244739718439922704e+00,-6.306730722791819010e-01,1.008871640189859198e+00,-4.805969451831556549e-01,6.223900394595086594e-01,6.630776984910840000e-01,-6.185234495417767792e-02,-8.160412557951147727e-01,-3.098659297020862624e-01,1.668099503647813675e+00,7.913462534378081781e-01,-7.759456796859467986e-02,1.766216640595388854e-01,-6.564238988531857499e-01,2.836175632196146768e-01,-4.128972069186495064e-01,-5.784052152706640193e-01,-1.099068714700474958e+00,-4.778425812783362869e-02,1.267873776890547921e+00,-1.105126437409554851e+00,2.006790787702661671e-01,-1.087484676723915328e-01,-7.823659695637819045e-01,-1.423555623655184066e+00,1.344121754747069852e+00,2.317986417721646097e-01,-4.524823794634689200e-01,-2.959051117320626312e-01,2.146189776476173705e+00,6.681248971077354826e-01,-1.016056954102090071e+00,9.879669175229014444e-01,2.156202678896421143e-01,-1.984564380182299415e+00,1.092933453074795835e+00,-4.527153717080186629e-02,-1.093961871278866654e-02,-9.506331075115065365e-02,-4.959272596380654430e-01,-1.257332036531318531e+00,-1.124682450999174160e-01,-5.211839054202924704e-01,-1.735916961661424285e+00,-9.913859432451362919e-01,1.094210694269222683e+00,1.405518617648314095e+00,-5.521502360318152336e-01
